TITLE,
DATA TYPE,INFRARED SPECTRUM
ORIGIN,JASCO
OWNER,
DATE,24/08/21
TIME,12:36:07
SPECTROMETER/DATA SYSTEM,
LOCALE,9226
RESOLUTION,
DELTAX,0.964233
XUNITS,1/CM
YUNITS,TRANSMITTANCE
FIRSTX,  249.7365
LASTX, 5000.5148
NPOINTS,    4928
FIRSTY,    83.39817
MAXY,    99.93680
MINY,    72.70588
XYDATA
2736.4946,97.2252
2737.4587,97.2372
2738.4231,97.2495
2739.3872,97.257
2740.3516,97.2571
2741.3157,97.2514
2742.2800,97.2435
2743.2441,97.2369
2744.2085,97.2333
2745.1726,97.2318
2746.1370,97.2305
2747.1011,97.2285
2748.0654,97.2264
2749.0295,97.2258
2749.9939,97.2275
2750.9580,97.2306
2751.9224,97.2331
2752.8865,97.2334
2753.8508,97.2314
2754.8149,97.229
2755.7793,97.2281
2756.7434,97.2295
2757.7078,97.2324
2758.6719,97.2347
2759.6362,97.2355
2760.6003,97.2349
2761.5647,97.2344
2762.5288,97.2345
2763.4932,97.2349
2764.4573,97.2338
2765.4216,97.2299
2766.3857,97.2234
2767.3501,97.216
2768.3142,97.21
2769.2786,97.2071
2770.2427,97.2075
2771.2070,97.2102
2772.1711,97.2141
2773.1355,97.2181
2774.0996,97.2215
2775.0640,97.2235
2776.0281,97.2231
2776.9924,97.2196
2777.9565,97.214
2778.9209,97.2089
2779.8850,97.2083
2780.8494,97.2152
2781.8135,97.2301
2782.7778,97.2494
2783.7419,97.2673
2784.7063,97.2778
2785.6704,97.2784
2786.6348,97.2706
2787.5989,97.2591
2788.5632,97.2489
2789.5273,97.2427
2790.4917,97.2401
2791.4558,97.2384
2792.4202,97.2347
2793.3843,97.228
2794.3486,97.2195
2795.3127,97.2117
2796.2771,97.2069
2797.2412,97.2057
2798.2056,97.207
2799.1697,97.2089
2800.1340,97.2097
2801.0981,97.2089
2802.0625,97.2075
2803.0266,97.207
2803.9910,97.2083
2804.9551,97.2111
2805.9194,97.2144
2806.8835,97.2175
2807.8479,97.2199
2808.8120,97.2221
2809.7764,97.224
2810.7405,97.2248
2811.7048,97.2234
2812.6689,97.2189
2813.6333,97.2117
2814.5974,97.2029
2815.5618,97.1938
2816.5259,97.1848
2817.4902,97.1765
2818.4543,97.1696
2819.4187,97.166
2820.3828,97.1676
2821.3472,97.174
2822.3113,97.1817
2823.2756,97.1852
2824.2397,97.1794
2825.2041,97.1637
2826.1682,97.1416
2827.1326,97.1197
2828.0967,97.1033
2829.0610,97.0944
2830.0251,97.0918
2830.9895,97.0925
2831.9536,97.0942
2832.9180,97.0954
2833.8821,97.0952
2834.8464,97.0916
2835.8105,97.0826
2836.7749,97.0667
2837.7390,97.0444
2838.7034,97.0182
2839.6675,96.9911
2840.6318,96.9655
2841.5959,96.9425
2842.5603,96.9213
2843.5244,96.9002
2844.4888,96.8756
2845.4529,96.8435
2846.4172,96.8004
2847.3813,96.7458
2848.3457,96.684
2849.3098,96.6241
2850.2742,96.5769
2851.2383,96.55
2852.2026,96.5444
2853.1667,96.5542
2854.1311,96.5704
2855.0952,96.5854
2856.0596,96.5974
2857.0237,96.6097
2857.9880,96.6279
2858.9521,96.6553
2859.9165,96.69
2860.8806,96.7261
2861.8450,96.7557
2862.8091,96.7732
2863.7734,96.7773
2864.7375,96.7716
2865.7019,96.7629
2866.6660,96.7586
2867.6304,96.7647
2868.5945,96.7837
2869.5588,96.8146
2870.5229,96.8536
2871.4873,96.8954
2872.4514,96.9354
2873.4158,96.971
2874.3799,97.0023
2875.3442,97.0306
2876.3083,97.0567
2877.2727,97.0794
2878.2368,97.0955
2879.2012,97.1017
2880.1653,97.0968
2881.1296,97.0834
2882.0938,97.0668
2883.0581,97.0521
2884.0222,97.041
2884.9866,97.031
2885.9507,97.0176
2886.9150,96.998
2887.8792,96.9736
2888.8435,96.9495
2889.8076,96.9309
2890.7720,96.9197
2891.7361,96.913
2892.7004,96.9055
2893.6646,96.8933
2894.6289,96.8768
2895.5930,96.8597
2896.5574,96.8464
2897.5215,96.838
2898.4858,96.8318
2899.4500,96.8234
2900.4143,96.8098
2901.3784,96.7913
2902.3428,96.7713
2903.3069,96.7533
2904.2712,96.7389
2905.2354,96.727
2906.1997,96.715
2907.1638,96.7005
2908.1282,96.6827
2909.0923,96.6614
2910.0566,96.6367
2911.0208,96.6081
2911.9851,96.5756
2912.9492,96.5406
2913.9136,96.5061
2914.8777,96.4765
2915.8420,96.4551
2916.8062,96.443
2917.7705,96.438
2918.7346,96.4362
2919.6990,96.4339
2920.6631,96.4291
2921.6274,96.4225
2922.5916,96.4163
2923.5559,96.4134
2924.5200,96.4156
2925.4844,96.424
2926.4485,96.4386
2927.4128,96.4594
2928.3770,96.4867
2929.3413,96.5199
2930.3054,96.557
2931.2698,96.5944
2932.2339,96.6266
2933.1982,96.6485
2934.1624,96.6567
2935.1267,96.6504
2936.0908,96.6314
2937.0552,96.602
2938.0193,96.5637
2938.9836,96.5167
2939.9478,96.4619
2940.9121,96.4024
2941.8762,96.3443
2942.8406,96.2956
2943.8047,96.2632
2944.7690,96.2505
2945.7332,96.2568
2946.6975,96.2794
2947.6616,96.3146
2948.6260,96.3594
2949.5901,96.411
2950.5544,96.4656
2951.5186,96.5184
2952.4829,96.5644
2953.4470,96.6
2954.4114,96.6234
2955.3755,96.6341
2956.3398,96.6325
2957.3040,96.6195
2958.2683,96.5992
2959.2324,96.5799
2960.1968,96.5749
2961.1609,96.5984
2962.1252,96.6614
2963.0894,96.7656
2964.0537,96.9023
2965.0178,97.054
2965.9822,97.1997
2966.9463,97.3221
2967.9106,97.4117
2968.8748,97.4689
2969.8391,97.5014
2970.8032,97.5196
2971.7676,97.5323
2972.7317,97.5438
2973.6960,97.5536
2974.6602,97.5584
2975.6245,97.5553
2976.5886,97.5434
2977.5530,97.5249
2978.5171,97.5043
2979.4814,97.4864
2980.4456,97.4751
2981.4099,97.472
2982.3740,97.4768
2983.3384,97.4874
2984.3025,97.5012
2985.2668,97.5149
2986.2310,97.5254
2987.1953,97.5302
2988.1594,97.5281
2989.1238,97.5205
2990.0879,97.5111
2991.0522,97.5043
2992.0164,97.503
2992.9807,97.5065
2993.9448,97.5108
2994.9092,97.5111
2995.8733,97.505
2996.8376,97.4952
2997.8018,97.4872
2998.7661,97.4866
2999.7302,97.4945
3000.6946,97.5072
3001.6587,97.5183
3002.6230,97.5229
3003.5872,97.5209
3004.5515,97.5162
3005.5156,97.513
3006.4800,97.5129
3007.4441,97.5135
3008.4084,97.5109
3009.3726,97.503
3010.3369,97.491
3011.3010,97.4788
3012.2654,97.4699
3013.2295,97.4647
3014.1938,97.4608
3015.1580,97.455
3016.1223,97.4459
3017.0864,97.435
3018.0508,97.4257
3019.0149,97.4212
3019.9792,97.4223
3020.9434,97.4269
3021.9077,97.4306
3022.8718,97.4292
3023.8362,97.4208
3024.8003,97.4075
3025.7646,97.3949
3026.7288,97.3894
3027.6931,97.3946
3028.6572,97.4083
3029.6216,97.4227
3030.5857,97.4289
3031.5500,97.4219
3032.5142,97.4043
3033.4785,97.3847
3034.4426,97.3718
3035.4070,97.3695
3036.3711,97.374
3037.3354,97.3777
3038.2996,97.3743
3039.2639,97.3639
3040.2280,97.3523
3041.1924,97.3472
3042.1565,97.3532
3043.1208,97.3687
3044.0850,97.3874
3045.0493,97.4022
3046.0134,97.409
3046.9778,97.4083
3047.9419,97.4048
3048.9063,97.4035
3049.8704,97.4071
3050.8347,97.4141
3051.7988,97.4198
3052.7632,97.4194
3053.7273,97.4108
3054.6917,97.396
3055.6558,97.3799
3056.6201,97.3676
3057.5842,97.3621
3058.5486,97.3629
3059.5127,97.3684
3060.4771,97.3771
3061.4412,97.3882
3062.4055,97.4004
3063.3696,97.4101
3064.3340,97.4124
3065.2981,97.4037
3066.2625,97.3845
3067.2266,97.3607
3068.1909,97.3402
3069.1550,97.3288
3070.1194,97.3277
3071.0835,97.3335
3072.0479,97.3419
3073.0120,97.3505
3073.9763,97.3591
3074.9404,97.3682
3075.9048,97.3767
3076.8689,97.3811
3077.8333,97.3778
3078.7974,97.3659
3079.7617,97.3483
3080.7258,97.3301
3081.6902,97.3153
3082.6543,97.3045
3083.6187,97.2949
3084.5828,97.2829
3085.5471,97.2671
3086.5112,97.2495
3087.4756,97.234
3088.4397,97.2242
3089.4041,97.2207
3090.3682,97.2216
3091.3325,97.2236
3092.2966,97.2244
3093.2610,97.2245
3094.2251,97.2267
3095.1895,97.2343
3096.1536,97.2498
3097.1179,97.2733
3098.0820,97.3026
3099.0464,97.3347
3100.0105,97.3659
3100.9749,97.3934
3101.9390,97.4152
3102.9033,97.4306
3103.8674,97.4398
3104.8318,97.4431
3105.7959,97.4405
3106.7603,97.4317
3107.7244,97.4172
3108.6887,97.3989
3109.6528,97.3808
3110.6172,97.3669
3111.5813,97.3598
3112.5457,97.3592
3113.5098,97.3624
3114.4741,97.3663
3115.4382,97.3692
3116.4026,97.3709
3117.3667,97.3716
3118.3311,97.3708
3119.2952,97.3671
3120.2595,97.3602
3121.2236,97.3521
3122.1880,97.3477
3123.1521,97.3517
3124.1165,97.3645
3125.0806,97.3809
3126.0449,97.3905
3127.0090,97.3838
3127.9734,97.3574
3128.9375,97.3169
3129.9019,97.2752
3130.8660,97.2469
3131.8303,97.2415
3132.7944,97.2591
3133.7588,97.2906
3134.7229,97.3229
3135.6873,97.3456
3136.6514,97.3552
3137.6157,97.3549
3138.5798,97.3503
3139.5442,97.345
3140.5083,97.3391
3141.4727,97.3315
3142.4368,97.3228
3143.4011,97.3166
3144.3652,97.3169
3145.3296,97.3243
3146.2937,97.3343
3147.2581,97.3399
3148.2222,97.3365
3149.1865,97.3262
3150.1506,97.3167
3151.1150,97.3159
3152.0791,97.3269
3153.0435,97.3454
3154.0076,97.3634
3154.9719,97.3743
3155.9360,97.3767
3156.9004,97.3738
3157.8645,97.3696
3158.8289,97.3659
3159.7930,97.3614
3160.7573,97.3544
3161.7214,97.3444
3162.6858,97.3333
3163.6499,97.3234
3164.6143,97.3153
3165.5784,97.307
3166.5427,97.296
3167.5068,97.281
3168.4712,97.2642
3169.4353,97.25
3170.3997,97.243
3171.3638,97.2456
3172.3281,97.2561
3173.2922,97.2699
3174.2566,97.2817
3175.2207,97.2879
3176.1851,97.2885
3177.1492,97.2856
3178.1135,97.2823
3179.0776,97.2797
3180.0420,97.2764
3181.0061,97.27
3181.9705,97.2586
3182.9346,97.2428
3183.8989,97.2253
3184.8630,97.209
3185.8274,97.1955
3186.7915,97.1838
3187.7559,97.172
3188.7200,97.1584
3189.6843,97.1433
3190.6484,97.1286
3191.6128,97.1169
3192.5769,97.1106
3193.5413,97.1103
3194.5054,97.1142
3195.4697,97.1184
3196.4338,97.1173
3197.3982,97.1058
3198.3623,97.0819
3199.3267,97.0489
3200.2908,97.0144
3201.2551,96.9866
3202.2192,96.9707
3203.1836,96.9656
3204.1477,96.965
3205.1121,96.9606
3206.0762,96.9457
3207.0405,96.9184
3208.0046,96.8802
3208.9690,96.8353
3209.9331,96.7877
3210.8975,96.7407
3211.8616,96.6964
3212.8259,96.6562
3213.7900,96.6199
3214.7544,96.5861
3215.7185,96.5531
3216.6829,96.5199
3217.6470,96.4873
3218.6113,96.4576
3219.5754,96.433
3220.5398,96.4147
3221.5039,96.4022
3222.4683,96.395
3223.4324,96.3941
3224.3967,96.4024
3225.3608,96.4234
3226.3252,96.4589
3227.2893,96.5065
3228.2537,96.5605
3229.2178,96.6132
3230.1821,96.6587
3231.1462,96.695
3232.1106,96.7233
3233.0747,96.7459
3234.0391,96.7635
3235.0032,96.7736
3235.9675,96.7714
3236.9316,96.7529
3237.8960,96.7179
3238.8601,96.6717
3239.8245,96.6238
3240.7886,96.584
3241.7529,96.5593
3242.7170,96.5518
3243.6814,96.5593
3244.6455,96.5775
3245.6099,96.6025
3246.5740,96.6319
3247.5383,96.6653
3248.5024,96.7024
3249.4668,96.7425
3250.4309,96.7841
3251.3953,96.8257
3252.3594,96.8667
3253.3237,96.9074
3254.2878,96.949
3255.2522,96.9921
3256.2163,97.0363
3257.1807,97.0796
3258.1448,97.1193
3259.1091,97.1527
3260.0732,97.1785
3261.0376,97.1969
3262.0017,97.2097
3262.9661,97.2184
3263.9302,97.2246
3264.8945,97.2295
3265.8586,97.2341
3266.8230,97.2401
3267.7871,97.249
3268.7515,97.2614
3269.7156,97.2757
3270.6799,97.289
3271.6440,97.298
3272.6084,97.3005
3273.5725,97.2968
3274.5369,97.2881
3275.5010,97.2759
3276.4653,97.2607
3277.4294,97.2432
3278.3938,97.2252
3279.3579,97.2107
3280.3223,97.2043
3281.2864,97.2084
3282.2507,97.2211
3283.2148,97.2366
3284.1792,97.248
3285.1433,97.2511
3286.1077,97.2463
3287.0718,97.2377
3288.0361,97.2295
3289.0002,97.2234
3289.9646,97.2179
3290.9287,97.2098
3291.8931,97.1962
3292.8572,97.176
3293.8215,97.1501
3294.7856,97.1204
3295.7500,97.0893
3296.7141,97.0599
3297.6785,97.036
3298.6426,97.0206
3299.6069,97.0144
3300.5710,97.0147
3301.5354,97.0155
3302.4995,97.0101
3303.4639,96.9943
3304.4280,96.9682
3305.3923,96.9358
3306.3564,96.903
3307.3208,96.8738
3308.2849,96.8493
3309.2493,96.8274
3310.2134,96.8047
3311.1777,96.7796
3312.1418,96.7526
3313.1062,96.7263
3314.0703,96.7025
3315.0347,96.6805
3315.9988,96.6567
3316.9631,96.6258
3317.9272,96.5842
3318.8916,96.5326
3319.8557,96.4759
3320.8201,96.4215
3321.7842,96.3759
3322.7485,96.3415
3323.7126,96.316
3324.6770,96.2935
3325.6411,96.2682
3326.6055,96.2365
3327.5696,96.1986
3328.5339,96.1578
3329.4980,96.1186
3330.4624,96.0848
3331.4265,96.0585
3332.3909,96.0396
3333.3550,96.0264
3334.3193,96.0173
3335.2834,96.012
3336.2478,96.0122
3337.2119,96.0204
3338.1763,96.0387
3339.1404,96.0666
3340.1047,96.1009
3341.0688,96.1371
3342.0332,96.1709
3342.9973,96.1998
3343.9617,96.223
3344.9258,96.2403
3345.8901,96.2518
3346.8542,96.2585
3347.8186,96.2633
3348.7827,96.2719
3349.7471,96.2918
3350.7112,96.3298
3351.6755,96.3899
3352.6396,96.4715
3353.6040,96.5696
3354.5681,96.6765
3355.5325,96.7836
3356.4966,96.8838
3357.4609,96.973
3358.4250,97.0503
3359.3894,97.1174
3360.3535,97.1767
3361.3179,97.2293
3362.2820,97.274
3363.2463,97.3077
3364.2104,97.3279
3365.1748,97.3356
3366.1389,97.3372
3367.1033,97.342
3368.0674,97.3583
3369.0317,97.3888
3369.9958,97.4283
3370.9602,97.4656
3371.9243,97.4888
3372.8887,97.4916
3373.8528,97.4761
3374.8171,97.4518
3375.7813,97.4311
3376.7456,97.4224
3377.7097,97.427
3378.6741,97.4393
3379.6382,97.451
3380.6025,97.4557
3381.5667,97.4515
3382.5310,97.4408
3383.4951,97.4291
3384.4595,97.4207
3385.4236,97.4176
3386.3879,97.4184
3387.3521,97.4191
3388.3164,97.4154
3389.2805,97.4049
3390.2449,97.3876
3391.2090,97.3659
3392.1733,97.3424
3393.1375,97.3185
3394.1018,97.2935
3395.0659,97.2664
3396.0303,97.238
3396.9944,97.2117
3397.9587,97.1914
3398.9229,97.1786
3399.8872,97.1709
3400.8513,97.1622
3401.8157,97.1474
3402.7798,97.1253
3403.7441,97.0995
3404.7083,97.0754
3405.6726,97.0559
3406.6367,97.0391
3407.6011,97.0189
3408.5652,96.9889
3409.5295,96.9461
3410.4937,96.8923
3411.4580,96.8335
3412.4221,96.7762
3413.3865,96.7251
3414.3506,96.6813
3415.3149,96.6421
3416.2791,96.6021
3417.2434,96.5558
3418.2075,96.4993
3419.1719,96.432
3420.1360,96.3559
3421.1003,96.2737
3422.0645,96.1861
3423.0288,96.0917
3423.9929,95.9889
3424.9573,95.8793
3425.9214,95.7688
3426.8857,95.6655
3427.8499,95.5751
3428.8142,95.4975
3429.7783,95.4267
3430.7427,95.3558
3431.7068,95.2836
3432.6711,95.2179
3433.6353,95.1725
3434.5996,95.1618
3435.5637,95.1943
3436.5281,95.2711
3437.4922,95.3878
3438.4565,95.5384
3439.4207,95.7176
3440.3850,95.92
3441.3491,96.1391
3442.3135,96.3664
3443.2776,96.5922
3444.2419,96.807
3445.2061,97.002
3446.1704,97.17
3447.1345,97.3075
3448.0989,97.4163
3449.0630,97.5029
3450.0273,97.576
3450.9915,97.6422
3451.9558,97.7042
3452.9199,97.7609
3453.8843,97.8098
3454.8484,97.8497
3455.8127,97.8817
3456.7769,97.9076
3457.7412,97.9286
3458.7053,97.9438
3459.6697,97.9514
3460.6338,97.9502
3461.5981,97.9408
3462.5623,97.926
3463.5266,97.9097
3464.4907,97.8961
3465.4551,97.8883
3466.4192,97.8881
3467.3835,97.8943
3468.3477,97.9025
3469.3120,97.9058
3470.2761,97.8985
3471.2405,97.8796
3472.2046,97.8546
3473.1689,97.8331
3474.1331,97.8241
3475.0974,97.831
3476.0615,97.8496
3477.0259,97.8719
3477.9900,97.89
3478.9543,97.8994
3479.9185,97.8995
3480.8828,97.8918
3481.8469,97.8794
3482.8113,97.8661
3483.7754,97.8564
3484.7397,97.8544
3485.7039,97.8619
3486.6682,97.8764
3487.6323,97.8912
3488.5967,97.899
3489.5608,97.8959
3490.5251,97.8842
3491.4893,97.87
3492.4536,97.8594
3493.4177,97.854
3494.3821,97.8513
3495.3462,97.8467
3496.3105,97.8382
3497.2747,97.828
3498.2390,97.821
3499.2031,97.8208
3500.1675,97.8271
3501.1316,97.8362
3502.0959,97.844
3503.0601,97.8494
3504.0244,97.8558
3504.9885,97.8669
3505.9529,97.8832
3506.9170,97.8992
3507.8813,97.9056
3508.8455,97.8939
3509.8098,97.8623
3510.7739,97.8184
3511.7383,97.7754
3512.7024,97.7458
3513.6667,97.7361
3514.6309,97.7461
3515.5952,97.7702
3516.5593,97.7998
3517.5237,97.8256
3518.4878,97.8407
3519.4521,97.8426
3520.4163,97.8344
3521.3806,97.8239
3522.3447,97.821
3523.3091,97.8329
3524.2732,97.8599
3525.2375,97.8939
3526.2017,97.9216
3527.1660,97.9306
3528.1301,97.9157
3529.0945,97.8812
3530.0586,97.8386
3531.0229,97.8005
3531.9871,97.7744
3532.9514,97.7621
3533.9155,97.76
3534.8799,97.7625
3535.8440,97.7636
3536.8083,97.76
3537.7725,97.7515
3538.7368,97.7407
3539.7009,97.7318
3540.6653,97.7288
3541.6294,97.7348
3542.5938,97.7501
3543.5579,97.7706
3544.5222,97.7885
3545.4863,97.7962
3546.4507,97.7928
3547.4148,97.7861
3548.3792,97.7866
3549.3433,97.8005
3550.3076,97.825
3551.2717,97.8486
3552.2361,97.8577
3553.2002,97.8455
3554.1646,97.8185
3555.1287,97.7914
3556.0930,97.7768
3557.0571,97.7785
3558.0215,97.7903
3558.9856,97.8004
3559.9500,97.7989
3560.9141,97.7841
3561.8784,97.7622
3562.8425,97.7427
3563.8069,97.7339
3564.7710,97.7398
3565.7354,97.7581
3566.6995,97.7795
3567.6638,97.7937
3568.6279,97.7979
3569.5923,97.797
3570.5564,97.7973
3571.5208,97.8028
3572.4849,97.8133
3573.4492,97.8251
3574.4133,97.8324
3575.3777,97.8303
3576.3418,97.8187
3577.3062,97.8025
3578.2703,97.7885
3579.2346,97.7814
3580.1987,97.7814
3581.1631,97.786
3582.1272,97.7918
3583.0916,97.7973
3584.0557,97.8016
3585.0200,97.8026
3585.9841,97.7949
3586.9485,97.7743
3587.9126,97.744
3588.8770,97.7155
3589.8411,97.6992
3590.8054,97.6983
3591.7695,97.7094
3592.7339,97.7252
3593.6980,97.7369
3594.6624,97.7401
3595.6265,97.7376
3596.5908,97.7375
3597.5549,97.7456
3598.5193,97.7612
3599.4834,97.778
3600.4478,97.7901
3601.4119,97.7972
3602.3762,97.8046
3603.3403,97.8185
3604.3047,97.8405
3605.2688,97.8663
3606.2332,97.8869
3607.1973,97.8933
3608.1616,97.8831
3609.1257,97.8621
3610.0901,97.8386
3611.0542,97.8167
3612.0186,97.7958
3612.9827,97.7754
3613.9470,97.7586
3614.9111,97.7528
3615.8755,97.7656
3616.8396,97.7994
3617.8040,97.8469
3618.7681,97.8897
3619.7324,97.908
3620.6965,97.8971
3621.6609,97.87
3622.6250,97.8448
3623.5894,97.8346
3624.5535,97.8454
3625.5178,97.8764
3626.4819,97.9168
3627.4463,97.942
3628.4104,97.9251
3629.3748,97.8679
3630.3389,97.8041
3631.3032,97.7632
3632.2673,97.7537
3633.2317,97.7709
3634.1958,97.8049
3635.1602,97.8439
3636.1243,97.8769
3637.0886,97.8971
3638.0527,97.9034
3639.0171,97.8995
3639.9812,97.8907
3640.9456,97.881
3641.9097,97.8717
3642.8740,97.8623
3643.8381,97.8521
3644.8025,97.8425
3645.7666,97.8378
3646.7310,97.8437
3647.6951,97.8617
3648.6594,97.8796
3649.6235,97.8806
3650.5879,97.8647
3651.5520,97.8455
3652.5164,97.833
3653.4805,97.8297
3654.4448,97.8318
3655.4089,97.8322
3656.3733,97.825
3657.3374,97.8123
3658.3018,97.803
3659.2659,97.8054
3660.2302,97.8206
3661.1943,97.8428
3662.1587,97.8624
3663.1228,97.8719
3664.0872,97.8706
3665.0513,97.8633
3666.0156,97.8569
3666.9797,97.8552
3667.9441,97.8571
3668.9082,97.8575
3669.8726,97.8528
3670.8367,97.8471
3671.8010,97.8486
3672.7651,97.8626
3673.7295,97.8872
3674.6936,97.9105
3675.6580,97.9146
3676.6221,97.8931
3677.5864,97.8573
3678.5505,97.8223
3679.5149,97.7957
3680.4790,97.7791
3681.4434,97.7716
3682.4075,97.7725
3683.3718,97.781
3684.3359,97.7964
3685.3003,97.8178
3686.2644,97.8438
3687.2288,97.8701
3688.1929,97.8889
3689.1572,97.8917
3690.1213,97.878
3691.0857,97.8566
3692.0498,97.8369
3693.0142,97.8233
3693.9783,97.8158
3694.9426,97.813
3695.9067,97.8127
3696.8711,97.8138
3697.8352,97.8165
3698.7996,97.8217
3699.7637,97.8294
3700.7280,97.8359
3701.6921,97.8355
3702.6565,97.8256
3703.6206,97.8109
3704.5850,97.8015
3705.5491,97.8079
3706.5134,97.8377
3707.4775,97.8934
3708.4419,97.9682
3709.4060,98.0386
3710.3704,98.0682
3711.3345,98.0357
3712.2988,97.9609
3713.2629,97.8835
3714.2273,97.8274
3715.1914,97.7971
3716.1558,97.7872
3717.1199,97.789
3718.0842,97.7942
3719.0483,97.7972
3720.0127,97.7981
3720.9768,97.8024
3721.9412,97.8161
3722.9053,97.8389
3723.8696,97.8617
3724.8337,97.8714
3725.7981,97.8625
3726.7622,97.842
3727.7266,97.8245
3728.6907,97.8226
3729.6550,97.8424
3730.6191,97.8822
3731.5835,97.9333
3732.5476,97.9802
3733.5120,98.0035
3734.4761,97.9894
3735.4404,97.9432
3736.4045,97.886
3737.3689,97.8355
3738.3330,97.7987
3739.2974,97.7776
3740.2615,97.7748
3741.2258,97.7951
3742.1899,97.8419
3743.1543,97.9072
3744.1184,97.9648
3745.0828,97.9865
3746.0469,97.9691
3747.0112,97.9303
3747.9753,97.8892
3748.9397,97.8593
3749.9038,97.8468
3750.8682,97.8473
3751.8323,97.8469
3752.7966,97.8365
3753.7607,97.8178
3754.7251,97.7967
3755.6892,97.7792
3756.6536,97.7697
3757.6177,97.7701
3758.5820,97.777
3759.5461,97.7831
3760.5105,97.7826
3761.4746,97.7743
3762.4390,97.7618
3763.4031,97.7499
3764.3674,97.7431
3765.3315,97.7429
3766.2959,97.7474
3767.2600,97.7511
3768.2244,97.7486
3769.1885,97.7381
3770.1528,97.7232
3771.1169,97.7105
3772.0813,97.7049
3773.0454,97.7079
3774.0098,97.7184
3774.9739,97.7349
3775.9382,97.7559
3776.9023,97.7787
3777.8667,97.7974
3778.8308,97.804
3779.7952,97.7937
3780.7593,97.7689
3781.7236,97.7379
3782.6877,97.7111
3783.6521,97.6974
3784.6162,97.701
3785.5806,97.7185
3786.5447,97.7405
3787.5090,97.7566
3788.4731,97.7619
3789.4375,97.7584
3790.4016,97.7528
3791.3660,97.7519
3792.3301,97.7588
3793.2944,97.7711
3794.2585,97.7827
3795.2229,97.7877
3796.1870,97.7849
3797.1514,97.7787
3798.1155,97.775
3799.0798,97.7762
3800.0439,97.7783
3801.0083,97.7747
3801.9724,97.7632
3802.9368,97.7498
3803.9009,97.7424
3804.8652,97.7437
3805.8293,97.7495
3806.7937,97.7515
3807.7578,97.7444
3808.7222,97.7322
3809.6863,97.7246
3810.6506,97.7284
3811.6147,97.7443
3812.5791,97.7656
3813.5432,97.7794
3814.5076,97.7714
3815.4717,97.7377
3816.4360,97.6924
3817.4001,97.6574
3818.3645,97.6476
3819.3286,97.6646
3820.2930,97.697
3821.2571,97.7268
3822.2214,97.7416
3823.1855,97.7404
3824.1499,97.7282
3825.1140,97.7087
3826.0784,97.684
3827.0425,97.6571
3828.0068,97.6334
3828.9709,97.6189
3829.9353,97.6175
3830.8994,97.629
3831.8638,97.6495
3832.8279,97.6742
3833.7922,97.6988
3834.7563,97.7193
3835.7207,97.7305
3836.6848,97.7264
3837.6492,97.7053
3838.6133,97.6748
3839.5776,97.6507
3840.5417,97.6444
3841.5061,97.6557
3842.4702,97.6744
3843.4346,97.688
3844.3987,97.6893
3845.3630,97.679
3846.3271,97.6647
3847.2915,97.6552
3848.2556,97.6581
3849.2200,97.6791
3850.1841,97.7233
3851.1484,97.7917
3852.1125,97.8688
3853.0769,97.9124
3854.0410,97.8919
3855.0054,97.8289
3855.9695,97.7609
3856.9338,97.7074
3857.8979,97.6734
3858.8623,97.6586
3859.8264,97.6603
3860.7908,97.6731
3861.7549,97.6887
3862.7192,97.6986
3863.6833,97.7
3864.6477,97.6967
3865.6118,97.6935
3866.5762,97.6905
3867.5403,97.6828
3868.5046,97.6652
3869.4688,97.6368
3870.4331,97.6046
3871.3972,97.5795
3872.3616,97.5681
3873.3257,97.5695
3874.2900,97.5796
3875.2542,97.596
3876.2185,97.6191
3877.1826,97.6491
3878.1470,97.6836
3879.1111,97.7154
3880.0754,97.7355
3881.0396,97.7384
3882.0039,97.726
3882.9680,97.7036
3883.9324,97.6759
3884.8965,97.6471
3885.8608,97.6234
3886.8250,97.6131
3887.7893,97.6234
3888.7534,97.6554
3889.7178,97.7009
3890.6819,97.7406
3891.6462,97.751
3892.6104,97.723
3893.5747,97.6705
3894.5388,97.6168
3895.5032,97.5794
3896.4673,97.5662
3897.4316,97.5779
3898.3958,97.6083
3899.3601,97.6461
3900.3242,97.6785
3901.2886,97.6975
3902.2527,97.7008
3903.2170,97.6891
3904.1812,97.6657
3905.1455,97.6373
3906.1096,97.6128
3907.0740,97.6004
3908.0381,97.6043
3909.0024,97.6236
3909.9666,97.6512
3910.9309,97.6769
3911.8950,97.6916
3912.8594,97.6931
3913.8235,97.6868
3914.7878,97.6822
3915.7520,97.6861
3916.7163,97.6974
3917.6804,97.7076
3918.6448,97.708
3919.6089,97.6968
3920.5732,97.6788
3921.5374,97.6606
3922.5017,97.6464
3923.4658,97.6371
3924.4302,97.6318
3925.3943,97.6299
3926.3586,97.632
3927.3228,97.6383
3928.2871,97.6468
3929.2512,97.6527
3930.2156,97.6503
3931.1797,97.6368
3932.1440,97.6158
3933.1082,97.5955
3934.0725,97.583
3935.0366,97.5804
3936.0010,97.5851
3936.9651,97.593
3937.9294,97.601
3938.8936,97.6082
3939.8579,97.6162
3940.8220,97.6268
3941.7864,97.6397
3942.7505,97.6514
3943.7148,97.6565
3944.6790,97.6512
3945.6433,97.6355
3946.6074,97.6136
3947.5718,97.5933
3948.5359,97.5833
3949.5002,97.5895
3950.4644,97.6109
3951.4287,97.6402
3952.3931,97.6679
3953.3572,97.6856
3954.3215,97.6889
